3.0;;;;;;https://static.wikia.nocookie.net/prowrestling/images/1/11/Matt_Martel_Chase_Parker_WWE_Sept_5-19.jpg/revision/latest/scale-to-width-down/350?cb=20190908145406;
Josh Lomberger;5 ft 9 in (1.75 m);143 lbs (65 kg);November 25, 1980 (1980-11-25) (age 40);Sea Isle City, New Jersey;2001;https://static.wikia.nocookie.net/prowrestling/images/5/59/Josh-Mathews.png/revision/latest/scale-to-width-down/350?cb=20180406171653;
Josh Lowry;5 ft 11 in. (180 cm);;;Martinsville, Indiana;;;
Josh Maddox;;;;;;;
Josh Magnum;5 ft 10 in. (178 cm);202 lbs (92 kg);;Graniteville, South Carolina;2001;https://static.wikia.nocookie.net/prowrestling/images/c/c7/Josh_Magnum.jpg/revision/latest/scale-to-width-down/252?cb=20141212140921;
Josh Movado;;;;;;https://static.wikia.nocookie.net/prowrestling/images/9/9a/Josh_Movado.jpg/revision/latest/scale-to-width-down/350?cb=20181023135117;
Josh O'Brien;5 ft 8 in. (173 cm);200 lbs (91 kg);;Boston, Massachusetts;January 19, 2012;;
Josh Powers;5 ft 10 in. (178 cm);;;Peoria, Illinois;2006;https://static.wikia.nocookie.net/prowrestling/images/e/e6/Josh_Powers.jpg/revision/latest/scale-to-width-down/252?cb=20141008005032;
Josh Prohibition;6 ft 0 in (1.83 m);200 lbs (91 kg);;Brecksville, Ohio;April 21, 2001;https://static.wikia.nocookie.net/prowrestling/images/6/66/Josh_Prohibition.jpg/revision/latest/scale-to-width-down/252?cb=20140409004727;
Josh Raymond;5 ft 9 in (1.75 m);188 lbs (85 kg);April 13, 1984 (1984-04-13) (age 36);New Haven, Connecticut;February 22, 2003;https://static.wikia.nocookie.net/prowrestling/images/5/57/ABercrombie.jpg/revision/latest/scale-to-width-down/346?cb=20110503162234;
Josh Rozay;5 ft 9 in. (175 cm);224 lbs (102 kg);;Long Beach, California;April 2010;;
Josh Shooter;6 ft 2 in (188 cm);205 lbs (93 kg);August 1, 1993 (1993-08-01) (age 27);Reservoir, Victoria, Australia;2009;https://static.wikia.nocookie.net/prowrestling/images/0/09/Josh_shooter.jpg/revision/latest/scale-to-width-down/350?cb=20140921003802;
Josh Storm;5 ft 7 in. (170 cm);176 lbs (80 kg);;Atlanta, Georgia;March 20, 2004;https://static.wikia.nocookie.net/prowrestling/images/a/ab/Josh_Storm.jpg/revision/latest/scale-to-width-down/252?cb=20161125180719;
Josh Stroud;;;;;;https://static.wikia.nocookie.net/prowrestling/images/f/fe/Josh_Stroud.jpg/revision/latest/scale-to-width-down/350?cb=20131209214358;
Josh Terry;;;1998;Egremont, Cumbria, England, UK;2014;https://static.wikia.nocookie.net/prowrestling/images/1/16/Josh_Terry_-_8938801860302458573.jpg/revision/latest/scale-to-width-down/350?cb=20190112160827;
Josh Woods;6 ft 0 in (1.83 m);220 lbs (100 kg);July 7;Dallas, Texas;April 4, 2015;https://static.wikia.nocookie.net/prowrestling/images/3/34/Josh-woods-rohwrestling.png/revision/latest/scale-to-width-down/350?cb=20180221002314;
Joshua Bishop;;;;Ohio;;https://static.wikia.nocookie.net/prowrestling/images/7/73/JoshuaBishop.jpg/revision/latest/scale-to-width-down/350?cb=20200523155708;
Joshua Bredl;6 ft 7 in (2.01 cm);291 lbs (132 kg);January 28, 1991 (1991-01-28) (age 30);Thornton, Colorado;2015;https://static.wikia.nocookie.net/prowrestling/images/1/10/Joshua_Bredl.png/revision/latest/scale-to-width-down/170?cb=20150613135025;
Joshua Cutshall;;;December 15, 1986 (1986-12-15) (age 34);;;https://static.wikia.nocookie.net/prowrestling/images/2/28/Joshua_Cutshall_-_1936217.jpg/revision/latest/scale-to-width-down/350?cb=20180311024035;
Joshua Dunbar;;;November 15, 1981;Lake Elsinore, California;;;
Joshua Masters;6 ft 0 in. (183 cm);233 lbs (106 kg);;Florida;;;
Joshua Morales;;;;;;;
Joshua Singh;5 ft 10 in (1.78 m);240 lbs (109 kg);June 30, 1995 (1995-06-30) (age 25);North Ridgeville, Ohio;January 25, 2014;https://static.wikia.nocookie.net/prowrestling/images/d/da/Joshua_Singh.png/revision/latest/scale-to-width-down/333?cb=20151025001706;
Joshua Wells;6 ft 4 in.;208 lbs;April 9, 1997 (1997-04-09) (age 23);;October 6th, 2019;https://static.wikia.nocookie.net/prowrestling/images/6/69/AnyConv.com_EThitsxWsAA_sbV.jpg/revision/latest/scale-to-width-down/350?cb=20200720141731;
Josie Michael;;;;;;;
José Lothario;5' 10" (178 cm);227 lbs (103 kg);December 12, 1934(1934-12-12);Monterrey, Nuevo Leon, Mexico;1956;https://static.wikia.nocookie.net/prowrestling/images/6/60/Jose-Lothario.jpg/revision/latest/scale-to-width-down/243?cb=20090523183007;
José Mercado López;5 ft 7 in;192 lbs;January 24, 1969 (1969-01-24) (age 52);Mexico City, Mexico;March 5, 1992;https://static.wikia.nocookie.net/prowrestling/images/b/b1/PentagonBlack.jpg/revision/latest/scale-to-width-down/134?cb=20141003233655;
JP Black;6 ft 0 in. (183 cm);224 lbs (102 kg);;Frankfurt;September 25, 1998;https://static.wikia.nocookie.net/prowrestling/images/5/5f/JP_Black.jpg/revision/latest/scale-to-width-down/252?cb=20161203154509;
JP Emerald;6 ft 3 in. (190 cm);216 lbs (98 kg);;Rancho Cucamonga, California;February 19, 2010;https://static.wikia.nocookie.net/prowrestling/images/7/73/JP_Emerald.jpg/revision/latest/scale-to-width-down/252?cb=20141103132941;
JP Monroe;5 ft 10 in. (178 cm);200 lbs (91 kg);;Romford, Essex;January 20, 2001;;
JR Foley;5 ft 9 in. (175 cm);220 lbs (100 kg);;Liverpool, England;1958;https://static.wikia.nocookie.net/prowrestling/images/1/11/JR_Foley.jpg/revision/latest/scale-to-width-down/200?cb=20170828124850;
JR Kratos;6 ft 2 in (1.88 m);286 lbs (130 kg);June 20, 1982 (1982-06-20) (age 38);Pacifica, California;February 26, 2012;https://static.wikia.nocookie.net/prowrestling/images/4/41/JR_Kratos_-_Vbnw189uQIIOCVpKJ.jpg/revision/latest/scale-to-width-down/350?cb=20151013155840;
JR Ryder;;;;;;https://static.wikia.nocookie.net/prowrestling/images/2/2e/JR_Ryder.jpg/revision/latest/scale-to-width-down/350?cb=20160210132351;
JR Wright;;;;;;;
JT Dunn;5 ft 10 in (1.78 m);176 lbs (80 kg);December 5, 1989 (1989-12-05) (age 31);Providence, Rhode Island;December 11, 2009;https://static.wikia.nocookie.net/prowrestling/images/d/dd/Dunna.png/revision/latest/scale-to-width-down/350?cb=20181128190638;
JT Flash;;;;;;https://static.wikia.nocookie.net/prowrestling/images/d/de/JT_Flash.jpg/revision/latest/scale-to-width-down/200?cb=20170825140459;
JT Funk;6 ft 0 in.;200 lbs.;;Trenton, New Jersey;;https://static.wikia.nocookie.net/prowrestling/images/5/50/JT_Funk_1CW_Heavyweight.jpg/revision/latest/scale-to-width-down/350?cb=20180724020914;
JT Kasin;;240 lbs;;;;https://static.wikia.nocookie.net/prowrestling/images/1/18/JT_Kasin.png/revision/latest/scale-to-width-down/350?cb=20160802184128;
JT LaMotta;5 ft 8 in. (173 cm);194 lbs (88 kg);;Fort Worth, Texas;2002;https://static.wikia.nocookie.net/prowrestling/images/0/0b/JT_LaMotta.jpg/revision/latest/scale-to-width-down/252?cb=20141012150308;
JT Lightning;5' 10" (178 cm);242 lbs (110 kg);January 13, 1970(1970-01-13);Cleveland, Ohio;March 1992;https://static.wikia.nocookie.net/prowrestling/images/a/aa/JT_Lightning.jpg/revision/latest/scale-to-width-down/200?cb=20170224172305;
JT Robinson;6' 2" (188 cm);224 lbs (102 kg);;Campbelltown, New South Wales;January 1998;https://static.wikia.nocookie.net/prowrestling/images/9/9a/JT_Robinson.jpg/revision/latest/scale-to-width-down/350?cb=20200424145405;
JT Stahr;6 ft 0 in (1.83 m);185 lbs (84 kg);January 3;Halifax, Nova Scotia, Canada;November 12, 2002;https://static.wikia.nocookie.net/prowrestling/images/9/94/JT_Stahr_-_01.jpg/revision/latest/scale-to-width-down/270?cb=20150828150025;
JT Talent;;;;Gainesville, Georgia;;https://static.wikia.nocookie.net/prowrestling/images/4/45/JT_Talent.jpg/revision/latest/scale-to-width-down/252?cb=20150302152125;
JT Wilcox;5 ft 10 in. (178 cm);209 lbs (95 kg);;LeMars, Iowa;;;
JTG;6 ft 1 in (1.85 m);230 lbs (104 kg);December 10, 1984 (1984-12-10) (age 36);Brooklyn, New York;2002;https://static.wikia.nocookie.net/prowrestling/images/2/25/Jtg_1_full_20120905.png/revision/latest/scale-to-width-down/184?cb=20120905225638;
Juan Carlos Baños;6 ft 2 in (1.88 m);260 lbs (119 kg);October 16, 1972 (1972-10-16) (age 48);Acapulco, Guerrero, Mexico;July 1, 1991;https://static.wikia.nocookie.net/prowrestling/images/2/23/LizmarkJr.jpg/revision/latest/scale-to-width-down/333?cb=20170426013543;
Juan Francisco de Coronado;5 ft 7 in. (170 cm);165 lbs (75 kg);;New York City, New York;June 21, 2008;https://static.wikia.nocookie.net/prowrestling/images/e/e1/Juan_Francisco_de_Coronado.jpg/revision/latest/scale-to-width-down/252?cb=20131209173405;
Juan Francisco Domínguez;5 ft 6 in (1.68 m);180 lbs (82 kg);September 8, 1977 (1977-09-08) (age 43);Guadalajara, Jalisco;October 1995;https://static.wikia.nocookie.net/prowrestling/images/5/51/Juan_Francisco_Dom%C3%ADnguez.jpg/revision/latest/scale-to-width-down/350?cb=20110903130919;
Juan Hurtado;;;;Panama City, Panama;;https://static.wikia.nocookie.net/prowrestling/images/3/34/Juan_Hurtado.jpg/revision/latest/scale-to-width-down/200?cb=20170513135405;
Juan Jeremy;5 ft 5 in;180 lbs;January 29, 1976 (1976-01-29) (age 45);Brooklyn, New York;2000;https://static.wikia.nocookie.net/prowrestling/images/c/c4/13754542_1056290967787098_4037119468165427249_n.jpg/revision/latest/scale-to-width-down/350?cb=20161227221302;
Juan Jiminez;;;;;;;
Juan Valdes;;;;;1991;;
Juba;;;;;;https://static.wikia.nocookie.net/prowrestling/images/1/11/Juba.jpg/revision/latest/scale-to-width-down/200?cb=20170823132405;
Judas;;;;;;https://static.wikia.nocookie.net/prowrestling/images/2/2a/Judas.jpg/revision/latest/scale-to-width-down/252?cb=20160507160248;
Judas Devlin;6 ft 5 in (1.96 m);233 lbs (106 kg);March 10, 1985 (1985-03-10) (age 35);Woodland Hills, California;October 25, 2009;https://static.wikia.nocookie.net/prowrestling/images/d/db/Luchasaurus_-_981-9813616.jpg/revision/latest/scale-to-width-down/280?cb=20190903154308;
Judas el Traidor;;;;;;https://static.wikia.nocookie.net/prowrestling/images/6/6b/Judas_el_Traidor.jpg/revision/latest/scale-to-width-down/252?cb=20161107142554;
Judas Gray;;;;;;https://static.wikia.nocookie.net/prowrestling/images/b/b2/11232892_1242221752472446_2781590111076916040_n.jpg/revision/latest/scale-to-width-down/350?cb=20160129223701;
Judas Icarus;;;;Courtenay, British Columbia, Canada;2016;https://static.wikia.nocookie.net/prowrestling/images/4/46/Judas_Icarus_-_8675769.jpg/revision/latest/scale-to-width-down/350?cb=20180622003017;
Judas Young;5 ft 9 in. (175 cm);176 lbs (80 kg);;Iselin, New Jersey;March 20, 1998;https://static.wikia.nocookie.net/prowrestling/images/7/72/Judas_Young.jpg/revision/latest/scale-to-width-down/252?cb=20151117155327;
Jude;5 ft 11 in. (180 cm);189 lbs (86 kg);;;2003;https://static.wikia.nocookie.net/prowrestling/images/b/b9/Jude.jpg/revision/latest/scale-to-width-down/200?cb=20180201144021;
Jude London;5' 10" (179 cm);143 lbs (65 kg);;Australia;2016;https://static.wikia.nocookie.net/prowrestling/images/5/59/Jude_London.jpg/revision/latest/scale-to-width-down/350?cb=20200229225729;
Jude Mackenzie;5 ft 10 in. (178 cm);169 lbs (77 kg);;Woodville, Ohio;July 20, 2005;https://static.wikia.nocookie.net/prowrestling/images/5/5b/Jude_Mackenzie.jpg/revision/latest/scale-to-width-down/200?cb=20171031093128;
Jude Rosenbloom;;;;Regina, Saskatchewan;1981;https://static.wikia.nocookie.net/prowrestling/images/8/87/Jude_Rosenbloom.jpg/revision/latest/scale-to-width-down/200?cb=20170828124453;
Judeisuto;;;;;;;
Judge Reason;6 ft 2 in. (188 cm);253 lbs (115 kg);;Dunn, North Carolina;2002;;
Juggernaut;6' 1" (185 cm);264 lbs (120 kg);;Manchester, England;;https://static.wikia.nocookie.net/prowrestling/images/4/4b/Roster_juggs4.jpg/revision/latest/scale-to-width-down/335?cb=20091209195840;
Juggulator;6 ft 2 in. (188 cm);227 lbs (103 kg);;Lower Ashland, Kentucky;February 23, 2002;https://static.wikia.nocookie.net/prowrestling/images/0/0d/Juggulator.jpg/revision/latest/scale-to-width-down/200?cb=20180306140808;
Juice Jennings;6 ft 0 in (1.83 m);224 lbs (102 kg);;Canton, Ohio;January 8, 2011;https://static.wikia.nocookie.net/prowrestling/images/e/ee/Juice_Jennings.jpg/revision/latest/scale-to-width-down/252?cb=20141219152338;
Juice Robinson;6 ft 3 in (1.91 m);220 lbs (100 kg);April 10, 1989 (1989-04-10) (age 31);Gardner, Illinois;2008;https://static.wikia.nocookie.net/prowrestling/images/1/1a/Juice_Robinson_-_Rohstatphoto.png/revision/latest/scale-to-width-down/350?cb=20190201010813;
Jules Lambrini;;194 lbs (88 kg);;Hereford, England;;https://static.wikia.nocookie.net/prowrestling/images/5/53/Jules_Lambrini.jpg/revision/latest/scale-to-width-down/200?cb=20161221152131;
Jules LaRance;;;February 20, 1904(1904-02-20);Minnesota;;https://static.wikia.nocookie.net/prowrestling/images/5/5f/Jules_LaRance.jpg/revision/latest/scale-to-width-down/200?cb=20151119132602;
Julian Starr;5 ft 11 in (1.80 m);205 lbs (93 kg);March 29, 1989 (1989-03-29) (age 31);Haverhill, Massachusetts;2009;https://static.wikia.nocookie.net/prowrestling/images/e/e5/Julian_Starr_-_542689.jpg/revision/latest/scale-to-width-down/350?cb=20150301223455;
Julian Whyt;;;;Seattle, Washington;February 20, 2015;https://static.wikia.nocookie.net/prowrestling/images/9/9d/Julian_Whyt.jpg/revision/latest/scale-to-width-down/350?cb=20170816012139;
Julie;5 ft 6 in.;120 lbs.;;;;https://static.wikia.nocookie.net/prowrestling/images/d/d8/Julie.jpg/revision/latest/scale-to-width-down/257?cb=20141026152929;
Julien Spades;;;;;;https://static.wikia.nocookie.net/prowrestling/images/8/86/Julien_Spades.jpg/revision/latest/scale-to-width-down/200?cb=20170819133805;
Julien Young;;;;Moncton, New Brunswick, Canada;2005;https://static.wikia.nocookie.net/prowrestling/images/d/df/Julien_Young_-_18951181.jpg/revision/latest/scale-to-width-down/350?cb=20171104160852;
Julio Dinero;6 ft 2 in (188 cm);232 lb (105 kg);April 14, 1972 (1972-04-14) (age 48);Washington, District Of Columbia, USA;October 1994;https://static.wikia.nocookie.net/prowrestling/images/9/97/Brian-Wohl.jpg/revision/latest/scale-to-width-down/344?cb=20090531161535;
Julio Guadalupe;;253 lbs (115 kg);January 17, 1989 (1989-01-17) (age 32);Miami, Florida;July 13, 2013;https://static.wikia.nocookie.net/prowrestling/images/7/79/Julio_Guadalupe.jpg/revision/latest/scale-to-width-down/350?cb=20171005022613;
Julius Smokes;5 ft 10 in (1.78 m);211 lbs (96 kg);1975;;1995;https://static.wikia.nocookie.net/prowrestling/images/f/f2/Julius-Smokes.jpg/revision/latest/scale-to-width-down/225?cb=20090527192726;
Jullián Carrillo;5 ft 8 in (1.73 m);210 lbs (93 kg);1975;Tijuana, Mexico;1992;https://static.wikia.nocookie.net/prowrestling/images/8/81/VenumBlack.jpg/revision/latest/scale-to-width-down/252?cb=20130804010744;
Jumbo Baretta;6 ft 5 in. (196 cm);335 lbs (152 kg);;Tampa. Florida;1986;https://static.wikia.nocookie.net/prowrestling/images/8/80/JumboBaretta1.jpg/revision/latest/scale-to-width-down/190?cb=20190102050719;
Jumbo Tsuruta;;;March 25, 1951(1951-03-25);Makioka, Yamanashi;March 24, 1973;https://static.wikia.nocookie.net/prowrestling/images/8/8e/Tomomi_Tsuruta.jpg/revision/latest/scale-to-width-down/350?cb=20130721212013;
Jun Akiyama;6 ft 2 in (1.88 m);240 lbs (109 kg);October 9, 1969 (1969-10-09) (age 51);Izumi, Osaka;September 17, 1992;https://static.wikia.nocookie.net/prowrestling/images/c/c5/Jun_akiyama.jpg/revision/latest/scale-to-width-down/189?cb=20101210165513;
Jun Hado;;;April 23, 1988;Shanghai, China;2011;https://static.wikia.nocookie.net/prowrestling/images/a/a6/Jun_Hado.jpg/revision/latest/scale-to-width-down/252?cb=20150610142259;
Jun Kasai;5 ft 8 in (1.73 m);190 lb (88 kg);September 9, 1974;Obihiro, Hokkaido;August 23, 1998;https://static.wikia.nocookie.net/prowrestling/images/6/6c/Jun_Kasai.jpg/revision/latest/scale-to-width-down/230?cb=20110713162238;
Jun Ogawauchi;5' 7" (170 cm);172 lbs (78 kg);;Nakakatsu, Oita, Japan;May 18, 2001;https://static.wikia.nocookie.net/prowrestling/images/5/58/Jun_Ogawauchi.jpg/revision/latest/scale-to-width-down/220?cb=20140420131227;
Jungla Negra Jr.;;;;;;https://static.wikia.nocookie.net/prowrestling/images/e/e6/Jungla_Negra_Jr..jpg/revision/latest/scale-to-width-down/200?cb=20170824185042;
Jungle Boy;5 ft 10 in (1.78 m);150 lbs (68 kg);June 15, 1997 (1997-06-15) (age 23);Los Angeles, California;2009;https://static.wikia.nocookie.net/prowrestling/images/c/c8/Jungle_Boy.jpg/revision/latest/scale-to-width-down/195?cb=20190607085829;
Junior Garza;5 ft 10 in. (178 cm);161 lbs (73 kg);;Texas;January 2008;https://static.wikia.nocookie.net/prowrestling/images/e/e8/Junior_Garza.jpg/revision/latest/scale-to-width-down/333?cb=20141012152945;
Junior Wright;;;;;;;
Junior X;5 ft 8 in (1.73 m);180 lb (82 kg);;Salt Lake City, Utah;2004;https://static.wikia.nocookie.net/prowrestling/images/e/e6/Junior_X_UCW_full_photo.png/revision/latest/scale-to-width-down/229?cb=20140809213840;
Junji Hirata;183 cm (6 ft 0 in);115 kg (254 lbs);December 20, 1956;Hiratsuka, Kanagawa, Japan;August 26, 1978;https://static.wikia.nocookie.net/prowrestling/images/1/1b/Junji-Hirata.jpg/revision/latest/scale-to-width-down/252?cb=20090527200343;
Junji Izumida;6 ft. 1 in.;306 lbs.;October 28, 1965(1965-10-28);Kurihara, Miyagi, Japan;May 25, 1992;https://static.wikia.nocookie.net/prowrestling/images/7/7b/Jun_Izumida.jpg/revision/latest/scale-to-width-down/184?cb=20150630025947;
Junji Tanaka;5 ft 9 in. (174 cm);191 lbs (87 kg);August 21, 1971 (1971-08-21) (age 49);Fukuoka, Japan;February 7, 1998;https://static.wikia.nocookie.net/prowrestling/images/9/9e/12120198_900600293340214_7369450021802146563_o.jpg/revision/latest/scale-to-width-down/350?cb=20190116191239;
Junkyard Dog;6 ft 3 in (1.91 m);280 lbs (127 kg);December 13, 1952(1952-12-13);Wadesboro, North Carolina;1977;https://static.wikia.nocookie.net/prowrestling/images/c/c0/Junkyard_Dog_Full.png/revision/latest/scale-to-width-down/170?cb=20120315091048;
Jurn Simmons;6 ft 2 in (1.88 m);253 lbs (115 kg);August 29, 1991 (1991-08-29) (age 29);Heerenveen, Friesland, Netherlands;April 20, 2013;https://static.wikia.nocookie.net/prowrestling/images/7/71/Jurn_Simmons_2016.jpg/revision/latest/scale-to-width-down/350?cb=20160707054802;
Jushin Liger;5 ft 7 in (1.70 m);202 lbs (92 kg);November 30, 1964 (1964-11-30) (age 56);Hiroshima, Japan;March 3, 1984;https://static.wikia.nocookie.net/prowrestling/images/9/9e/JushinLiger_full.png/revision/latest/scale-to-width-down/184?cb=20130711161435;
Just Willie;5 ft 7 in. (170 cm);264 lbs (120 kg);;Texas;February 17, 2008;https://static.wikia.nocookie.net/prowrestling/images/4/47/Just_Willie.jpg/revision/latest/scale-to-width-down/252?cb=20141012140451;
Just'n Kace;;;;;;https://static.wikia.nocookie.net/prowrestling/images/b/b8/Just%27n_Kace.jpg/revision/latest/scale-to-width-down/273?cb=20131214143137;
Justice Jones;6 ft 4 in (193 cm);282 lbs (128 kg);October 6, 1987 (1987-10-06) (age 33);Illinois;2009;https://static.wikia.nocookie.net/prowrestling/images/2/24/Justice_Jones_-_206003.jpg/revision/latest/scale-to-width-down/318?cb=20150703222220;
Justice Pain;5 ft 10 in (1.78 m);207 lbs (94 kg);May 16, 1978(1978-05-16);Yonkers, New York;1996;https://static.wikia.nocookie.net/prowrestling/images/4/48/Justicepain.jpg/revision/latest/scale-to-width-down/302?cb=20100512194833;
Justice Smith;6 ft 9 in (2.06 m);230 lbs (104 kg) - 285 lbs (129 kg) (peak);;California;2003;https://static.wikia.nocookie.net/prowrestling/images/2/2c/Justice_Smith.jpg/revision/latest/scale-to-width-down/300?cb=20150324165901;
Justin Dirt;;;;;;;
Justin Flash;;;July 8, 1984 (1984-07-08) (age 36);Danville, Virginia;;https://static.wikia.nocookie.net/prowrestling/images/4/4f/Justin_Flash_-_481198.jpg/revision/latest/scale-to-width-down/350?cb=20151019192333;
Justin Graves;;;;Hamilton, Ontario;;;
Justin Idol;5 ft 9 in. (175 cm);187 lbs (85 kg);;Pittsburgh, Pennsylvania;January 10, 1998;https://static.wikia.nocookie.net/prowrestling/images/7/78/Justin_Idol_1.jpg/revision/latest/scale-to-width-down/300?cb=20130820022023;
Justin Joy;5 ft 9 in (1.75 m);165 lbs (75 kg);;;October 25, 2013;https://static.wikia.nocookie.net/prowrestling/images/d/d0/Justin_Joy_2015.jpg/revision/latest/scale-to-width-down/347?cb=20151112035320;
Justin Lee;;;;;;https://static.wikia.nocookie.net/prowrestling/images/9/98/Justin_Lee_1.jpg/revision/latest/scale-to-width-down/180?cb=20130822174815;
